11,19539863,haskell snap-framework heist,0 
11,2615378,iphone objective-c xcode git,0 
11,20324638,git github git-rebase revert git-revert,0 
11,9081,search logging grep command-line-interface,0 
11,24429522,xaml windows-runtime windows-store-apps windows-8.1,0 
11,19471252,json angularjs jasmine protractor,0 
11,500431,javascript variables scope,0 
11,9779624,javascript ruby metaprogramming,0 
11,7864371,ios xcode uitableview mapkit storyboard,0 
11,16083187,windows batch-file hyperlink cmd inno-setup,0 
11,10188575,java,0 
11,20028925,android ios iphone,0 
11,8098584,ruby,0 
11,9605109,javascript math artificial-intelligence raphael particles,0 
11,161813,git git-merge merge-conflict-resolution git-conflict-resolution,0 
11,8595800,html5 delphi http websocket,0 
11,9683279,git github,0 
11,12609451,scala amazon-s3 playframework-2.0 iteratee,0 
11,28495280,java garbage-collection,0 
11,15079163,firebase firebase-security,0 
11,19743373,linux assembly x86 x86-64 nasm,0 
11,25190971,go,0 
11,19012135,css ipad safari ios7,0 
11,19460046,debugging angularjs jsfiddle,0 
11,17132698,c# .net entity-framework sqlite,0 
11,9027317,java time-format countdowntimer,0 
11,6591213,git git-branch,0 
11,3360092,git repository push gitignore protect,0 
11,4036676,android listview cursor,0 
11,15316601,git git-pull,0 
11,26646944,java string localization string-comparison,0 
11,7225900,python virtualenv pip,0 
11,24062509,iphone objective-c core-location cllocationmanager ios8,0 
11,19323563,ruby-on-rails heroku,0 
11,16457370,java ruby oop pass-by-reference pass-by-value,0 
11,11234632,haskell monads,0 
11,5203799,java oop design-patterns static dynamic-linking,0 
11,16303821,c++ sublimetext2 code-snippets,0 
11,21320034,api rest symfony2,0 
11,22779934,ember.js handlebars.js view-helpers,0 
11,2745076,git push git-push git-commit,0 
11,15777836,python amazon-ec2 scipy remote-access,0 
11,26627303,git,0 
11,21505674,javascript node.js sails.js,0 
11,17972347,python windows gcc mingw installation,0 
11,21096690,xcodebuild xctest xpc,0 
11,4564086,django manytomanyfield,0 
11,703754,iphone objective-c keyboard uitextview iphone-softkeyboard,0 
11,16047306,virtual-machine virtualization docker,0 
11,7447472,php git,0 
11,21944660,magento,0 
11,2445100,ruby-on-rails actionmailer,0 
11,21055183,r knitr rmarkdown,0 
11,13005714,android android-linearlayout roundedcorners-dropshadow,0 
11,20661391,android mediacodec,0 
11,1329291,git version-control,0 
11,2554839,css css-selectors,0 
11,20969996,ios sqlite core-data sqlite3,0 
11,23595851,ruby-on-rails,0 
11,5688295,java performance url web-crawler,0 
11,5538972,javascript debugging console internet-explorer-9,0 
11,22804067,python pandas grouping,0 
11,97984,php database security,0 
11,23417184,javascript node.js tdd stub sinon,0 
11,20139239,python google-app-engine google-cloud-storage,0 
11,4439707,iphone video,0 
11,19632185,html emacs w3m,0 
11,11521721,bash http cookies httpclient,0 
11,12145390,c# asp.net-mvc-4 asp.net-web-api,0 
11,1074580,version-control clearcase,0 
11,504947,forms http post get,0 
11,16993927,python c linker cython distutils,0 
11,8133417,android memory android-sdcard,0 
11,6372017,delphi optimization delphi-xe,0 
11,22227225,forms symfony2 object entity,0 
11,14210676,java json eclipselink marshalling moxy,0 
11,21358027,javascript jquery d3.js,0 
11,26910960,google-compute-engine,0 
11,13440438,gem rubygems,0 
11,25127673,python unicode encoding utf-8 console,0 
11,20698613,opencv circle hough-transform,0 
11,17989306,docker lxc,0 
11,18144094,google-app-engine google-drive-sdk google-apps,0 
11,23251351,node.js twitter-bootstrap-3 ubuntu-14.04,0 
11,4490140,memcached varnish,0 
11,7127153,php .htaccess access-control hotlinking,0 
11,5890118,ruby syntax instance-variables class-variables,0 
11,15322620,ios uiview uiimageview cgcontext cashapelayer,0 
11,3785706,spring-security,0 
11,23264044,json rest spring-data spring-data-jpa spring-data-rest,0 
11,13699068,razor twitter-bootstrap asp.net-mvc-4 modal-dialog,0 
11,15769356,performance delphi firemonkey,0 
11,17499742,javascript templates meteor handlebars.js meteorite,0 
11,7012625,oracle plsql oracle9i,0 
11,6272226,javascript haskell compiler-construction source-to-source,0 
11,11942762,android adb,0 
11,18685336,django apache chmod,0 
11,2507898,android android-image android-gallery,0 
11,9047949,java eclipse maven dependency-management pom.xml,0 
11,6355497,serialization deserialization bson msgpack messagepack,0 
11,21174681,git sbt,0 
11,190296,.net sql-server database-design oop,0 
11,15841058,iphone ios camera avfoundation grand-central-dispatch,0 
11,8794140,javascript node.js window,0 
11,13286358,android facebook twitter share,0 
11,22739790,node.js,0 
11,17665283,docker,0 
11,1023072,jquery jquery-ui,0 
11,17217736,node.js loops promise q,0 
11,11318492,delphi layout ms-word ole,0 
11,17080146,angularjs error-handling promise q deferred,0 
11,16050564,jquery math scroll mousemove,0 
11,657447,search vim highlight,0 
11,116343,c linux kernel malloc vmalloc,0 
11,4925320,delphi documentation-generation,0 
11,11338774,jquery backbone.js underscore.js,0 
11,16975350,javascript,0 
11,22134061,websocket socket.io comparison sockjs engine.io,0 
11,17371334,ruby-on-rails ruby-on-rails-4,0 
11,2303955,javascript osx firefox prototypejs keycode,0 
11,14876112,javascript jquery angularjs,0 
11,16182993,javascript jquery firefox browser webkit,0 
11,18206023,java service playframework wrapper,0 
11,24273932,d3.js processing visualization vector-graphics,0 
11,24937133,django translation,0 
11,2592843,android httpclient httprequest http-status-codes,0 
11,5520499,android,0 
11,14742262,ios ios6,0 
11,13739866,java regex,0 
11,3562602,ios iphone osx uiimageview uiimage,0 
11,18369010,ruby rspec stubbing,0 
11,12316557,java javascript browser compiler-construction,0 
11,13677199,android jmdns,0 
11,5814190,django migration django-south,0 
11,2898512,java unit-testing junit packages,0 
11,13369516,authentication oauth oauth-2.0,0 
11,2338035,iphone cocoa-touch ios-simulator configuration-files,0 
11,21639636,autocomplete sublimetext2 sublimetext code-snippets sublimetext3,0 
11,11232682,python django django-socialauth,0 
11,21628478,javascript node.js angularjs sails.js mean-stack,0 
11,15347136,java python,0 
11,5350476,java jax-ws,0 
11,6851660,ios xcode,0 
11,21311080,c linux posix shared-memory mmap,0 
11,20664277,ruby-on-rails configuration actionmailer,0 
11,7063324,java image pdf itext pdfbox,0 
11,6127328,git version-control branch-per-feature,0 
11,22323039,ios objective-c xcode xcode5.1,0 
11,10290432,asp.net-mvc-3 entity-framework,0 
11,4599153,html ipad iframe safari scroll,0 
11,9503329,api google-analytics analytics,0 
11,19929282,c# entity-framework,0 
11,16828287,angularjs dependency-injection,0 
11,16909238,virtual-machine openstack docker lxc,0 
11,3726608,java ant scp,0 
11,28701318,javascript performance google-chrome-devtools frontend,0 
11,21348611,javascript html css firefox google-chrome-devtools,0 
11,4373741,python collision-detection pygame rect,0 
11,23006951,scala oop module sml,0 
11,2628672,javascript programming-languages,0 
11,1817524,java arrays generics,0 
11,2395465,c,0 
11,16718026,android gradle android-studio,0 
11,5988291,javascript delete ecma262,0 
11,6506099,android unity3d,0 
11,11709410,php regex validation utf-8,0 
11,14870945,node.js event-loop,0 
11,21890928,html css twitter-bootstrap-3,0 
11,1152732,algorithm sorting parallel-processing hadoop mapreduce,0 
11,2220815,unit-testing scala comparison scalatest,0 
11,20110013,java multithreading synchronization java.util.concurrent blockingqueue,0 
11,5649868,ruby-on-rails heroku,0 
11,2797974,c shellcode,0 
11,17410287,css performance mobile scroll rasterizing,0 
11,1877475,javascript,0 
11,105034,javascript guid uuid,0 
11,4089430,git github git-remote,0 
11,20074368,search full-text-search elasticsearch,0 
11,1629775,android opengl-es 3d,0 
11,20050939,html css printing-web-page,0 
11,33746,xml xsd,0 
11,7082373,javascript coffeescript,0 
11,3418535,git gitosis,0 
11,23835898,javascript node.js npm gulp browserify,0 
11,13997771,android android-emulator emulator avd,0 
11,20247169,php symfony2 doctrine2 doctrine,0 
11,11927542,sockets unix cat,0 
11,3579079,sql sql-server database-design class-table-inheritance,0 
11,19106111,ruby-on-rails google-chrome ruby-on-rails-4,0 
11,5646202,arrays delphi shared-memory,0 
11,931092,python string,0 
11,21553353,docker,0 
11,11415711,spring properties,0 
11,17076493,osx daemon launchd,0 
11,11593989,google-api go google-bigquery,0 
11,18871277,angularjs ng-class,0 
11,26274954,ruby-on-rails ruby rspec rails-activejob,0 
11,16727836,android android-camera,0 
11,12529083,javascript requirejs angularjs,0 
11,21723538,git,0 
11,826164,ruby-on-rails ide,0 
11,19717902,android bluetooth-lowenergy android-4.4-kitkat,0 
11,24876364,python oop,0 
11,18904292,c linux operating-system system-calls,0 
11,4028734,iphone uibutton touch-event,0 
11,10334306,apache jboss comparison soa wso2,0 
11,4601139,c# xml string xmltextreader,0 
11,9506600,ios,0 
11,9929652,linux imagemagick,0 
11,16617638,android eclipse-plugin eclipse-adt android-studio,0 
11,5720508,r rodbc,0 
11,23223308,google-compute-engine,0 
11,13075132,javascript html handlebars.js mustache,0 
11,15635023,android ubuntu sdk proxy,0 
11,14981800,python matplotlib projection matplotlib-basemap,0 
11,12913141,node.js npm,0 
11,19589534,android nfc mifare apdu contactless-smartcard,0 
11,3144910,ldap sasl gssapi,0 
11,27402081,c++ linux qt,0 
11,3021062,mysql mysqldump,0 
11,18746929,ios uitableview autolayout,0 
11,12729122,angularjs,0 
11,24007650,swift,0 
11,2997843,c# parameters delegates lambda,0 
11,27115149,jquery angularjs angularjs-directive jasmine magnific-popup,0 
11,202198,ruby-on-rails android-activity social-networking,0 
11,16146117,google-app-engine go google-oauth,0 
11,17257448,parallel-processing topology storm,0 
11,11753000,android google-play,0 
11,5494316,syscall strace,0 
11,6981564,tomcat jdbc,0 
11,1549801,python oop inheritance types,0 
11,27881263,ruby ubuntu,0 
11,2519436,ruby-on-rails redirect routes,0 
11,3497123,git bash,0 
11,19331497,bash variables environment-variables,0 
11,10526991,mysql sql database sharding amazon-rds,0 
11,20554660,apache amazon-web-services amazon-ec2,0 
11,14834626,ios objective-c unity3d,0 
11,27700002,ruby docker fig,0 
11,5205602,php facebook permissions facebook-php-sdk,0 
11,18495152,java android eclipse keystore,0 
11,13264650,google-plus hangout,0 
11,13383886,javascript native-methods,0 
11,6042202,javascript javascript-events,0 
11,3058272,design-patterns concurrency,0 
11,6344318,javascript graphviz,0 
11,16477190,c# windows-runtime windows-store-apps async-await dispatcher,0 
11,5142405,css,0 
11,310634,ruby arrays loops,0 
11,15831685,javascript jquery google-chrome,0 
11,25109006,c,0 
11,11246,javascript,0 
11,19990104,session tomcat web-applications session-variables session-cookies,0 
11,7806561,php fopen file-get-contents,0 
11,18156452,javascript python django angularjs,0 
11,26195884,osx emacs elisp,0 
11,26808810,memory time go profiling,0 
11,21141817,javascript jquery callback promise,0 
11,15728474,javascript jquery asp.net-mvc razor twitter-bootstrap,0 
11,20306985,ruby-on-rails ruby textarea,0 
11,14535644,java android border transparency android-drawable,0 
11,5697589,jsp el,0 
11,1590247,javascript data-structures stack queue,0 
11,26103379,python map grid coordinates interpolation,0 
11,19626680,javascript jquery,0 
11,10713542,api share linkedin,0 
11,1553160,python sqlite,0 
11,13848943,python html node.js socket.io,0 
11,18542353,angularjs,0 
11,11037895,python pandas,0 
11,19483397,flash video-streaming video-processing webrtc mashup,0 
11,19840461,java unit-testing scala scalacheck,0 
11,13053590,performance automapper emitmapper,0 
11,11183174,javascript jquery ios mobile-safari,0 
11,199333,c++ c integer-overflow,0 
11,21316727,vim vim-plugin brackets,0 
11,2726071,java character-encoding character byte,0 
11,19849462,android cordova phonegap-build,0 
11,20323569,internet-explorer windows-7 cmd,0 
11,19421468,python django yeoman,0 
11,19098663,ruby-on-rails ruby-on-rails-4,0 
11,3606530,android listview scroll,0 
11,1316852,java caching persistence memcached distributed,0 
11,12625876,javascript jquery,0 
11,5551056,c# entity-framework ef-code-first entity-framework-4.1,0 
11,1178736,mysql memory,0 
11,156322,dvcs fossil,0 
11,2907335,android android-listview highlighting,0 
11,1739675,algorithm data-structures haskell list queue,0 
11,1574797,ruby-on-rails testing seed,0 
11,19929213,css twitter-bootstrap css-float twitter-bootstrap-3,0 
11,27413213,angularjs angularjs-directive angularjs-controller,0 
11,21168220,elasticsearch virtualization multi-tenant saas docker,0 
11,9034091,python web-services celery django-celery,0 
11,3166501,android,0 
11,23584201,javascript angularjs,0 
11,2476876,php,0 
11,11876777,javascript http-headers angularjs,0 
11,3935574,ios objective-c automatic-ref-counting objective-c-blocks,0 
11,19935727,c sdl sdl-2,0 
11,19944034,multithreading scala concurrency akka actor,0 
11,14324451,angularjs angular-services,0 
11,15554900,gradle,0 
11,493886,database sql-server-2008 backup,0 
11,11355147,javascript css css3 fonts font-face,0 
11,2548384,java reflection jvm,0 
11,5778072,python image webpage-screenshot,0 
11,15214762,git github github-pages webhooks,0 
11,21999433,python matplotlib nose nosetests,0 
11,60174,php mysql sql security sql-injection,0 
11,3187444,c# xml xml-parsing xml-serialization,0 
11,3789886,java eclipse validation jsp,0 
11,6134278,java functional-programming currying partial-application,0 
11,19637614,ios security keychain,0 
11,25060630,android bitmap scrollview,0 
11,22448330,javascript arrays,0 
11,3859881,java stax,0 
11,2934161,php magento,0 
11,15676663,ruby-on-rails-3 devise haml,0 
11,12257110,visual-studio-2012 windows-8 visual-studio-2013 uac windows-8.1,0 
11,16213443,java multithreading concurrency java-memory-model,0 
11,19033943,oracle oracle-sqldeveloper,0 
11,9088465,ios,0 
11,18100420,composer-php,0 
11,20441705,android image instagram effects,0 
11,14286457,windows parameters batch-file dos,0 
11,17769616,ruby-on-rails git stripe-payments,0 
11,18274088,docker,0 
11,6146869,javascript jquery layout backbone.js,0 
11,320096,django django-models concurrency transactions atomic,0 
11,28204681,angularjs,0 
11,15700943,linux docker linux-containers,0 
11,19321868,c# linq,0 
11,18930436,ios ios7,0 
11,18601640,docker lxc,0 
11,21835471,angularjs angularjs-directive,0 
11,13147026,javascript safari jit safari6,0 
11,17102078,iphone objective-c camera video-recording,0 
11,12188381,ruby-on-rails,0 
11,17889502,delphi delphi-xe3,0 
11,19129340,javascript angularjs angularjs-directive,0 
11,18638743,java,0 
11,2389361,git undo git-merge,0 
11,25938676,javascript jquery html,0 
11,10220069,java android obfuscation proguard,0 
11,118243,eclipse osx,0 
11,24481113,scala haskell functional-programming type-level-computation,0 
11,573039,vim keyboard-shortcuts,0 
11,783811,git proxy,0 
11,3404912,django django-admin django-templates escaping,0 
11,18221712,java junit4,0 
11,6197358,wpf editor ms-word ms-office avalonedit,0 
11,28645415,php facebook facebook-graph-api facebook-php-sdk,0 
11,21318865,csv pandas multi-index,0 
11,6750695,jquery text colors element,0 
11,2358178,php mod-rewrite apache server-side-includes,0 
11,16409895,devise ruby-on-rails-4 rails-postgresql,0 
11,5508110,c++ visual-c++ compiler-errors clang,0 
